order_id,order_date,amount,product_id
1,2023-11-24,645.52,48
2,2023-05-21,1299.97,9
3,2023-02-22,3415.83,35
4,2023-02-14,2993.41,3
5,2023-01-16,559.11,15
6,2023-09-16,3049.89,36
7,2023-04-12,3608.5,45
8,2023-10-07,2155.65,29
9,2023-10-29,1463.13,1
10,2023-03-23,3520.88,22
11,2023-05-23,861.85,49
12,2023-06-22,600.83,25
13,2023-02-19,1859.0,23
14,2023-11-06,1396.15,3
15,2023-08-24,2727.52,25
16,2023-02-10,2805.0,41
17,2023-11-13,4438.71,24
18,2023-10-23,1042.21,5
19,2023-01-24,3340.19,50
20,2023-05-29,4927.59,15
21,2023-02-21,1962.62,30
22,2023-11-22,4187.14,11
23,2023-07-09,1840.83,43
24,2023-05-17,3538.92,44
25,2023-11-28,449.87,41
26,2023-03-29,2717.29,16
27,2023-03-25,2365.08,18
28,2023-11-24,3471.99,15
29,2023-12-17,1688.99,50
30,2023-01-29,1222.34,3
31,2023-06-11,2065.71,5
32,2023-04-19,4574.37,37
33,2023-06-11,1141.87,32
34,2023-07-22,4434.95,42
35,2023-08-23,800.07,9
36,2023-05-07,3750.45,35
37,2023-05-15,3760.37,28
38,2023-10-26,2057.06,15
39,2023-03-12,2596.68,6
40,2023-01-25,4319.4,10
41,2023-11-18,883.91,44
42,2023-08-05,3022.4,25
43,2023-07-15,3019.85,30
44,2023-09-28,1331.93,36
45,2023-01-06,3433.39,8
46,2023-12-16,4435.46,49
47,2023-05-17,3866.13,22
48,2023-02-27,1538.15,11
49,2023-08-21,115.9,47
50,2023-05-15,4862.25,49
51,2023-04-02,2587.64,7
52,2023-11-17,1562.38,41
53,2023-09-17,3083.95,10
54,2023-07-11,3836.3,35
55,2023-09-29,4600.62,39
56,2023-06-15,2494.17,8
57,2023-07-05,4405.74,20
58,2023-05-03,383.83,37
59,2023-02-10,519.7,32
60,2023-02-05,4892.12,35
61,2023-03-06,729.12,31
62,2023-10-09,909.12,34
63,2023-11-07,2173.38,14
64,2023-10-04,3800.8,45
65,2023-04-13,3593.45,26
66,2023-12-10,3284.4,29
67,2023-09-22,2312.28,16
68,2023-04-26,413.73,2
69,2023-10-29,2814.22,38
70,2023-04-23,135.24,46
71,2023-11-20,388.48,5
72,2023-01-17,4312.21,5
73,2023-09-21,1266.22,43
74,2023-09-06,1149.76,9
75,2023-10-20,2923.44,16
76,2023-08-31,4056.74,13
77,2023-02-18,574.96,28
78,2023-07-01,2175.54,30
79,2023-01-28,3399.49,42
80,2023-02-20,397.0,47
81,2023-06-23,4022.9,7
82,2023-05-08,1038.79,35
83,2023-08-18,786.89,12
84,2023-05-23,2366.88,5
85,2023-08-15,4059.31,36
86,2023-02-20,347.88,35
87,2023-01-08,4848.08,49
88,2023-05-02,914.92,32
89,2023-09-04,1147.36,26
90,2023-01-31,906.72,1
91,2023-07-19,1399.49,30
92,2023-05-27,2172.74,47
93,2023-10-12,3343.17,32
94,2023-03-21,1030.5,14
95,2023-01-30,2937.98,35
96,2023-02-01,3765.08,4
97,2023-01-26,2962.47,33
98,2023-09-29,871.42,33
99,2023-02-11,4271.58,5
100,2023-11-01,433.01,16
101,2023-07-26,687.44,37
102,2023-05-07,2936.7,3
103,2023-11-14,501.72,43
104,2023-10-26,2869.61,21
105,2023-05-14,1100.87,46
106,2023-06-10,1269.56,26
107,2023-03-09,3391.28,20
108,2023-08-23,1649.27,49
109,2023-02-07,145.65,40
110,2023-10-16,4980.87,5
111,2023-10-03,1144.46,17
112,2023-03-09,4672.97,5
113,2023-05-06,1910.68,11
114,2023-08-13,4185.35,46
115,2023-06-04,3097.22,42
116,2023-09-28,138.33,36
117,2023-06-03,4665.6,7
118,2023-03-10,1395.88,7
119,2023-10-11,861.69,19
120,2023-11-06,1132.09,22
121,2023-04-15,3468.74,17
122,2023-09-16,2493.81,4
123,2023-02-17,3207.99,18
124,2023-01-23,117.37,50
125,2023-03-08,3221.86,17
126,2023-03-24,3732.03,36
127,2023-12-28,2195.67,1
128,2023-02-27,468.69,45
129,2023-03-18,2773.39,24
130,2023-10-26,2807.37,28
131,2023-03-07,304.96,24
132,2023-01-21,4504.73,14
133,2023-12-16,1322.7,7
134,2023-07-01,3922.57,27
135,2023-11-14,3772.44,16
136,2023-03-25,4883.41,12
137,2023-07-31,221.45,48
138,2023-06-20,3933.69,27
139,2023-12-09,4333.91,16
140,2023-05-17,880.07,45
141,2023-02-25,1974.45,3
142,2023-08-29,1189.93,30
143,2023-06-29,1595.44,15
144,2023-04-25,215.96,13
145,2023-07-24,1708.48,5
146,2023-05-23,1820.62,33
147,2023-07-24,3429.64,35
148,2023-06-19,4702.26,8
149,2023-05-14,974.98,17
150,2023-01-20,631.17,28
151,2023-06-26,3669.87,21
152,2023-08-12,3070.42,33
153,2023-03-01,1987.46,37
154,2023-04-08,1348.14,46
155,2023-08-12,108.29,35
156,2023-12-18,3625.21,48
157,2023-12-10,1065.47,28
158,2023-02-05,4749.48,22
159,2023-11-16,1638.19,8
160,2023-06-03,2584.9,43
161,2023-07-29,1698.3,45
162,2023-06-01,2816.62,13
163,2023-08-04,3358.15,25
164,2023-12-13,3765.86,12
165,2023-11-12,2888.62,26
166,2023-10-08,4185.25,20
167,2023-05-27,1129.9,38
168,2023-11-07,3308.06,30
169,2023-08-15,2266.58,14
170,2023-09-19,2418.61,48
171,2023-03-28,3328.37,19
172,2023-09-21,3352.88,40
173,2023-06-21,557.6,49
174,2023-05-01,3396.7,15
175,2023-04-12,822.03,3
176,2023-05-06,4921.29,40
177,2023-02-07,2331.54,41
178,2023-10-22,1052.73,45
179,2023-07-16,2522.45,16
180,2023-03-17,3314.68,1
181,2023-02-24,3914.26,15
182,2023-04-01,4040.14,45
183,2023-09-23,2376.29,36
184,2023-05-08,4595.6,8
185,2023-08-22,753.36,30
186,2023-12-08,2702.55,36
187,2023-11-01,1654.76,49
188,2023-08-15,3102.0,47
189,2023-09-16,2191.03,36
190,2023-08-17,4496.32,48
191,2023-09-01,2305.34,49
192,2023-05-07,4215.33,18
193,2023-09-24,2474.53,16
194,2023-05-21,2255.38,46
195,2023-05-27,1249.02,22
196,2023-06-13,4475.83,6
197,2023-03-12,839.07,25
198,2023-12-22,848.75,14
199,2023-02-02,2132.85,22
200,2023-10-05,2383.03,4
201,2023-04-16,4181.17,25
202,2023-10-27,4735.7,2
203,2023-10-22,1963.87,1
204,2023-06-30,1563.2,25
205,2023-08-03,2737.28,48
206,2023-10-07,4019.35,15
207,2023-09-07,1175.17,28
208,2023-09-06,242.22,22
209,2023-12-09,3427.8,26
210,2023-03-26,4218.48,9
211,2023-11-15,2717.21,26
212,2023-10-31,2865.52,2
213,2023-02-12,3249.47,9
214,2023-08-25,990.47,17
215,2023-07-14,1704.03,30
216,2023-06-17,1753.75,25
217,2023-05-23,3784.85,27
218,2023-05-10,4191.06,31
219,2023-01-10,3770.22,4
220,2023-06-29,1198.69,5
221,2023-11-30,297.26,2
222,2023-05-07,1076.87,2
223,2023-11-15,846.67,9
224,2023-08-31,3380.35,37
225,2023-04-22,2378.67,17
226,2023-07-08,922.17,39
227,2023-02-28,3911.18,11
228,2023-06-09,629.68,2
229,2023-06-09,2921.4,25
230,2023-07-23,4713.21,13
231,2023-02-08,3001.28,41
232,2023-05-05,599.32,50
233,2023-06-04,4266.44,39
234,2023-03-03,4001.51,37
235,2023-01-22,1801.3,28
236,2023-12-05,1915.8,33
237,2023-11-28,1772.03,27
238,2023-09-08,617.14,24
239,2023-11-22,4468.72,30
240,2023-12-29,849.66,12
241,2023-09-25,4830.82,18
242,2023-11-12,4060.18,35
243,2023-09-05,2377.88,47
244,2023-10-31,1415.14,16
245,2023-02-14,1466.75,29
246,2023-05-05,3777.33,37
247,2023-11-09,3374.12,22
248,2023-01-15,2522.1,21
249,2023-04-04,2488.99,23
250,2023-05-13,1767.66,39
251,2023-12-26,4412.53,36
252,2023-01-06,2631.47,13
253,2023-02-13,1282.64,27
254,2023-09-08,2820.36,16
255,2023-12-20,2432.86,46
256,2023-09-09,2296.06,2
257,2023-02-17,1541.75,26
258,2023-12-21,1292.2,43
259,2023-10-25,1908.2,36
260,2023-09-29,1784.41,48
261,2023-10-09,1720.88,45
262,2023-08-21,1427.49,17
263,2023-04-29,691.21,13
264,2023-06-11,685.82,35
265,2023-12-20,1007.23,14
266,2023-09-05,1454.85,38
267,2023-09-26,3024.27,7
268,2023-04-10,1551.61,24
269,2023-04-02,1581.11,46
270,2023-10-01,720.26,3
271,2023-01-28,2811.46,45
272,2023-03-06,3225.56,49
273,2023-09-09,602.68,1
274,2023-10-21,1493.26,31
275,2023-08-14,1769.46,4
276,2023-05-10,4711.21,31
277,2023-02-28,4128.37,26
278,2023-09-09,463.0,41
279,2023-12-18,362.68,10
280,2023-10-16,4750.72,6
281,2023-05-08,680.41,49
282,2023-08-02,3070.96,40
283,2023-04-26,3900.9,25
284,2023-08-19,4551.67,20
285,2023-10-29,4951.15,20
286,2023-10-19,3143.03,40
287,2023-02-20,4743.19,14
288,2023-11-17,1134.02,43
289,2023-02-11,869.58,12
290,2023-10-10,467.82,1
291,2023-07-29,2307.47,39
292,2023-08-29,1527.17,15
293,2023-05-28,3564.08,45
294,2023-08-21,448.78,15
295,2023-05-16,3960.36,41
296,2023-10-29,3339.8,13
297,2023-08-06,662.4,15
298,2023-11-28,830.05,18
299,2023-03-14,449.91,11
300,2023-06-07,3015.72,37
301,2023-05-28,2251.85,30
302,2023-12-19,1590.05,26
303,2023-05-20,2552.31,32
304,2023-08-13,494.17,3
305,2023-08-10,3699.22,39
306,2023-05-09,226.74,15
307,2023-12-12,4196.2,37
308,2023-10-28,4758.85,49
309,2023-12-11,4124.96,37
310,2023-01-21,3839.23,12
311,2023-08-29,2642.92,29
312,2023-05-23,989.3,38
313,2023-08-12,3210.45,32
314,2023-02-16,2403.05,27
315,2023-06-20,1673.19,7
316,2023-03-24,1716.04,45
317,2023-09-11,1512.27,26
318,2023-10-09,279.82,6
319,2023-06-11,1336.75,8
320,2023-07-26,4338.06,1
321,2023-12-03,4359.9,30
322,2023-07-31,365.6,34
323,2023-07-05,3150.91,32
324,2023-11-17,2266.0,4
325,2023-04-15,1408.58,9
326,2023-05-28,2246.77,45
327,2023-09-06,694.99,41
328,2023-11-08,4016.64,46
329,2023-03-23,1622.68,1
330,2023-10-10,2099.15,15
331,2023-02-28,2361.09,8
332,2023-11-28,4177.5,32
333,2023-05-30,2593.47,18
334,2023-08-01,4190.15,31
335,2023-05-05,2338.25,10
336,2023-07-16,1033.99,39
337,2023-09-18,3756.83,9
338,2023-02-05,1453.61,27
339,2023-06-24,4677.82,33
340,2023-05-17,4120.69,19
341,2023-06-02,4203.63,38
342,2023-12-04,2499.24,10
343,2023-08-17,2739.04,23
344,2023-06-20,2804.4,35
345,2023-07-13,2331.19,21
346,2023-04-07,4905.8,16
347,2023-10-20,1976.56,50
348,2023-07-30,313.87,48
349,2023-08-31,3555.62,25
350,2023-07-17,4943.23,42
351,2023-03-19,2527.11,3
352,2023-03-06,2561.23,38
353,2023-06-19,4361.53,29
354,2023-02-21,2677.16,30
355,2023-01-08,3639.97,27
356,2023-12-02,4852.79,5
357,2023-08-29,3929.47,17
358,2023-06-23,3153.97,26
359,2023-11-29,493.55,22
360,2023-12-12,4310.78,25
361,2023-06-12,3171.32,49
362,2023-09-07,4374.68,3
363,2023-11-13,435.26,41
364,2023-12-17,4612.55,15
365,2023-02-16,2226.46,7
366,2023-11-21,3549.07,7
367,2023-08-16,915.19,20
368,2023-01-15,325.36,4
369,2023-05-31,1856.47,28
370,2023-03-16,1296.57,27
371,2023-10-17,3440.82,12
372,2023-03-29,957.84,40
373,2023-07-15,3136.58,16
374,2023-09-12,4572.86,10
375,2023-04-29,2359.63,17
376,2023-08-24,1351.1,1
377,2023-08-27,4515.93,44
378,2023-10-07,874.08,29
379,2023-06-26,4939.49,20
380,2023-11-24,4813.94,45
381,2023-05-09,2338.5,20
382,2023-04-12,4996.93,31
383,2023-02-24,1262.31,37
384,2023-07-03,2916.58,45
385,2023-06-01,207.5,43
386,2023-07-22,1444.95,37
387,2023-12-18,3913.73,4
388,2023-11-07,3751.34,19
389,2023-04-28,3074.62,23
390,2023-04-23,3219.43,40
391,2023-05-09,3421.05,47
392,2023-12-04,3436.19,9
393,2023-11-18,576.1,41
394,2023-11-27,293.17,29
395,2023-01-18,2939.91,47
396,2023-03-09,541.65,19
397,2023-06-17,3762.66,12
398,2023-04-13,747.58,35
399,2023-07-07,2701.18,18
400,2023-03-26,1359.15,31
401,2023-06-01,3758.14,22
402,2023-02-28,2394.82,5
403,2023-03-14,3795.34,15
404,2023-12-13,3648.66,26
405,2023-10-13,1892.3,26
406,2023-01-08,1395.85,8
407,2023-08-21,1906.07,48
408,2023-12-11,1384.59,25
409,2023-11-23,4707.43,7
410,2023-12-12,1245.73,2
411,2023-11-14,4432.75,36
412,2023-06-17,4584.75,15
413,2023-11-28,409.76,30
414,2023-12-25,1580.73,27
415,2023-03-01,784.91,3
416,2023-06-05,4980.04,8
417,2023-02-19,1250.52,35
418,2023-03-11,2004.36,24
419,2023-12-10,4751.97,45
420,2023-10-04,2153.72,48
421,2023-03-21,4438.53,42
422,2023-02-20,4185.1,40
423,2023-07-28,4701.36,18
424,2023-01-17,3482.38,14
425,2023-08-16,2279.01,16
426,2023-07-05,586.84,44
427,2023-07-08,2767.88,42
428,2023-07-03,396.7,18
429,2023-04-08,4844.21,30
430,2023-02-16,3347.57,42
431,2023-11-24,3026.02,2
432,2023-01-26,3955.29,16
433,2023-03-06,3956.19,14
434,2023-02-05,4166.11,36
435,2023-04-17,2973.28,15
436,2023-06-18,3894.41,39
437,2023-01-02,1458.65,10
438,2023-03-08,2747.06,12
439,2023-02-26,3339.18,2
440,2023-03-09,172.82,16
441,2023-10-29,1686.48,12
442,2023-05-16,356.76,48
443,2023-08-04,2677.82,48
444,2023-02-02,2433.61,50
445,2023-07-05,2614.87,7
446,2023-08-20,2568.81,40
447,2023-01-23,3663.49,43
448,2023-09-24,1577.99,42
449,2023-01-16,398.04,31
450,2023-07-25,2188.74,7
451,2023-09-09,3590.77,29
452,2023-02-07,4506.41,21
453,2023-11-08,826.84,9
454,2023-05-21,3159.16,38
455,2023-10-08,3589.55,25
456,2023-11-02,2699.73,30
457,2023-09-16,3066.59,7
458,2023-12-26,660.63,42
459,2023-11-30,4400.76,36
460,2023-04-21,2207.34,15
461,2023-07-31,1760.76,30
462,2023-07-24,2138.35,7
463,2023-06-10,2191.14,43
464,2023-05-11,1934.08,10
465,2023-12-18,4622.63,5
466,2023-02-16,4175.68,6
467,2023-08-10,573.17,48
468,2023-07-10,4077.67,36
469,2023-01-31,2973.68,36
470,2023-10-15,1715.27,8
471,2023-07-30,1832.63,43
472,2023-08-05,4353.65,47
473,2023-01-27,4845.15,39
474,2023-06-09,1823.07,37
475,2023-09-17,1142.42,43
476,2023-09-04,1198.8,7
477,2023-06-29,4242.33,24
478,2023-02-28,3836.77,37
479,2023-04-26,4055.38,36
480,2023-11-15,3106.51,42
481,2023-10-13,228.64,43
482,2023-12-22,1410.49,12
483,2023-05-20,3543.22,20
484,2023-06-23,1820.01,12
485,2023-03-15,2874.97,26
486,2023-02-05,795.19,41
487,2023-01-16,549.61,34
488,2023-04-21,1943.35,30
489,2023-06-24,871.31,20
490,2023-06-16,3906.49,37
491,2023-11-02,516.29,4
492,2023-03-21,871.31,40
493,2023-01-26,3402.45,18
494,2023-08-15,3343.5,32
495,2023-11-07,2266.02,18
496,2023-04-21,3799.22,8
497,2023-06-26,2206.58,19
498,2023-12-14,3424.58,32
499,2023-09-27,3368.95,3
500,2023-04-23,2036.79,39
